"CRTN_TM","FCST_TM","LEAD_TM","FCST_PROD_CD","FCST_QG01","FCST_QG02","FCST_QG03","FCST_QG04","FCST_QG05","FCST_QG06","FCST_QGEN","FCST_QGMX","FCST_QGMN","REG_DATE","UPD_DATE"
"202508032100","202508050900","03600","03",882.405963,,,,,,882.405963,882.405963,882.405963,2025-08-03 20:45:03.000,2025-08-03 20:45:03.000
"202508032100","202508051000","03700","03",931.259304,,,,,,931.259304,931.259304,931.259304,2025-08-03 20:45:03.000,2025-08-03 20:45:03.000
"202508032100","202508051100","03800","03",935.977301,,,,,,935.977301,935.977301,935.977301,2025-08-03 20:45:03.000,2025-08-03 20:45:03.000
"202508032100","202508051200","03900","03",970.997777,,,,,,970.997777,970.997777,970.997777,2025-08-03 20:45:03.000,2025-08-03 20:45:03.000
"202508032100","202508051300","04000","03",943.227051,,,,,,943.227051,943.227051,943.227051,2025-08-03 20:45:03.000,2025-08-03 20:45:03.000
"202508032100","202508051400","04100","03",946.361312,,,,,,946.361312,946.361312,946.361312,2025-08-03 20:45:03.000,2025-08-03 20:45:03.000
"202508032100","202508051500","04200","03",933.647665,,,,,,933.647665,933.647665,933.647665,2025-08-03 20:45:03.000,2025-08-03 20:45:03.000
"202508032100","202508051600","04300","03",983.814083,,,,,,983.814083,983.814083,983.814083,2025-08-03 20:45:03.000,2025-08-03 20:45:03.000
"202508032100","202508051700","04400","03",1076.732932,,,,,,1076.732932,1076.732932,1076.732932,2025-08-03 20:45:03.000,2025-08-03 20:45:03.000
"202508032100","202508051800","04500","03",1081.963360,,,,,,1081.963360,1081.963360,1081.963360,2025-08-03 20:45:03.000,2025-08-03 20:45:03.000
"202508032100","202508051900","04600","03",1105.164542,,,,,,1105.164542,1105.164542,1105.164542,2025-08-03 20:45:03.000,2025-08-03 20:45:03.000
"202508032100","202508052000","04700","03",1031.460034,,,,,,1031.460034,1031.460034,1031.460034,2025-08-03 20:45:03.000,2025-08-03 20:45:03.000
"202508032100","202508052100","04800","03",952.054354,,,,,,952.054354,952.054354,952.054354,2025-08-03 20:45:03.000,2025-08-03 20:45:03.000
"202508040300","202508040300","00000","03",651.609873,,,,,,651.609873,651.609873,651.609873,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508040400","00100","03",637.528035,,,,,,637.528035,637.528035,637.528035,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508040500","00200","03",626.920933,,,,,,626.920933,626.920933,626.920933,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508040600","00300","03",699.435131,,,,,,699.435131,699.435131,699.435131,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508040700","00400","03",739.914034,,,,,,739.914034,739.914034,739.914034,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508040800","00500","03",821.892549,,,,,,821.892549,821.892549,821.892549,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508040900","00600","03",871.856806,,,,,,871.856806,871.856806,871.856806,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508041000","00700","03",952.064213,,,,,,952.064213,952.064213,952.064213,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508041100","00800","03",897.239647,,,,,,897.239647,897.239647,897.239647,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508041200","00900","03",866.277061,,,,,,866.277061,866.277061,866.277061,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508041300","01000","03",890.665137,,,,,,890.665137,890.665137,890.665137,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508041400","01100","03",911.821786,,,,,,911.821786,911.821786,911.821786,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508041500","01200","03",925.313290,,,,,,925.313290,925.313290,925.313290,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508041600","01300","03",990.978126,,,,,,990.978126,990.978126,990.978126,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508041700","01400","03",977.121477,,,,,,977.121477,977.121477,977.121477,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508041800","01500","03",1072.222633,,,,,,1072.222633,1072.222633,1072.222633,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508041900","01600","03",1001.909509,,,,,,1001.909509,1001.909509,1001.909509,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508042000","01700","03",998.335206,,,,,,998.335206,998.335206,998.335206,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508042100","01800","03",888.921662,,,,,,888.921662,888.921662,888.921662,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508042200","01900","03",821.760528,,,,,,821.760528,821.760528,821.760528,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508042300","02000","03",809.091897,,,,,,809.091897,809.091897,809.091897,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508050000","02100","03",713.290159,,,,,,713.290159,713.290159,713.290159,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508050100","02200","03",707.258459,,,,,,707.258459,707.258459,707.258459,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508050200","02300","03",641.487353,,,,,,641.487353,641.487353,641.487353,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508050300","02400","03",647.035271,,,,,,647.035271,647.035271,647.035271,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508050400","02500","03",641.631655,,,,,,641.631655,641.631655,641.631655,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508050500","02600","03",653.998622,,,,,,653.998622,653.998622,653.998622,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508050600","02700","03",656.052627,,,,,,656.052627,656.052627,656.052627,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508050700","02800","03",749.679885,,,,,,749.679885,749.679885,749.679885,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508050800","02900","03",818.556170,,,,,,818.556170,818.556170,818.556170,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508050900","03000","03",946.671625,,,,,,946.671625,946.671625,946.671625,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508051000","03100","03",862.337960,,,,,,862.337960,862.337960,862.337960,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508051100","03200","03",930.402356,,,,,,930.402356,930.402356,930.402356,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508051200","03300","03",897.313031,,,,,,897.313031,897.313031,897.313031,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508051300","03400","03",925.123496,,,,,,925.123496,925.123496,925.123496,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508051400","03500","03",933.668205,,,,,,933.668205,933.668205,933.668205,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508051500","03600","03",940.589697,,,,,,940.589697,940.589697,940.589697,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508051600","03700","03",937.736474,,,,,,937.736474,937.736474,937.736474,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508051700","03800","03",969.636397,,,,,,969.636397,969.636397,969.636397,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508051800","03900","03",1015.579002,,,,,,1015.579002,1015.579002,1015.579002,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508051900","04000","03",1008.107630,,,,,,1008.107630,1008.107630,1008.107630,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508052000","04100","03",977.677108,,,,,,977.677108,977.677108,977.677108,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508052100","04200","03",890.171777,,,,,,890.171777,890.171777,890.171777,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508052200","04300","03",853.822613,,,,,,853.822613,853.822613,853.822613,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508052300","04400","03",793.105827,,,,,,793.105827,793.105827,793.105827,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508060000","04500","03",778.102500,,,,,,778.102500,778.102500,778.102500,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508060100","04600","03",677.145751,,,,,,677.145751,677.145751,677.145751,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508060200","04700","03",628.283372,,,,,,628.283372,628.283372,628.283372,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040300","202508060300","04800","03",655.993643,,,,,,655.993643,655.993643,655.993643,2025-08-04 02:45:03.000,2025-08-04 02:45:03.000
"202508040900","202508040900","00000","03",875.235261,,,,,,875.235261,875.235261,875.235261,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508041000","00100","03",918.760013,,,,,,918.760013,918.760013,918.760013,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508041100","00200","03",922.011117,,,,,,922.011117,922.011117,922.011117,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508041200","00300","03",878.223533,,,,,,878.223533,878.223533,878.223533,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508041300","00400","03",913.178020,,,,,,913.178020,913.178020,913.178020,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508041400","00500","03",908.403505,,,,,,908.403505,908.403505,908.403505,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508041500","00600","03",927.917217,,,,,,927.917217,927.917217,927.917217,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508041600","00700","03",954.445568,,,,,,954.445568,954.445568,954.445568,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508041700","00800","03",993.391697,,,,,,993.391697,993.391697,993.391697,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508041800","00900","03",988.993829,,,,,,988.993829,988.993829,988.993829,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508041900","01000","03",981.904468,,,,,,981.904468,981.904468,981.904468,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508042000","01100","03",986.491005,,,,,,986.491005,986.491005,986.491005,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508042100","01200","03",889.251304,,,,,,889.251304,889.251304,889.251304,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508042200","01300","03",824.964972,,,,,,824.964972,824.964972,824.964972,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508042300","01400","03",774.596089,,,,,,774.596089,774.596089,774.596089,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508050000","01500","03",733.139049,,,,,,733.139049,733.139049,733.139049,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508050100","01600","03",679.654673,,,,,,679.654673,679.654673,679.654673,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508050200","01700","03",668.368957,,,,,,668.368957,668.368957,668.368957,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508050300","01800","03",627.588325,,,,,,627.588325,627.588325,627.588325,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508050400","01900","03",636.373877,,,,,,636.373877,636.373877,636.373877,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508050500","02000","03",655.953471,,,,,,655.953471,655.953471,655.953471,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508050600","02100","03",682.336070,,,,,,682.336070,682.336070,682.336070,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508050700","02200","03",742.340232,,,,,,742.340232,742.340232,742.340232,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508050800","02300","03",838.307980,,,,,,838.307980,838.307980,838.307980,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508050900","02400","03",905.029720,,,,,,905.029720,905.029720,905.029720,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508051000","02500","03",909.183870,,,,,,909.183870,909.183870,909.183870,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508051100","02600","03",866.072132,,,,,,866.072132,866.072132,866.072132,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508051200","02700","03",874.902678,,,,,,874.902678,874.902678,874.902678,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508051300","02800","03",886.800414,,,,,,886.800414,886.800414,886.800414,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508051400","02900","03",894.591396,,,,,,894.591396,894.591396,894.591396,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508051500","03000","03",929.966076,,,,,,929.966076,929.966076,929.966076,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508051600","03100","03",945.688579,,,,,,945.688579,945.688579,945.688579,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508051700","03200","03",970.475443,,,,,,970.475443,970.475443,970.475443,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508051800","03300","03",991.649648,,,,,,991.649648,991.649648,991.649648,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508051900","03400","03",1007.253103,,,,,,1007.253103,1007.253103,1007.253103,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508052000","03500","03",964.325278,,,,,,964.325278,964.325278,964.325278,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508052100","03600","03",894.487180,,,,,,894.487180,894.487180,894.487180,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508052200","03700","03",830.601495,,,,,,830.601495,830.601495,830.601495,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508052300","03800","03",799.981871,,,,,,799.981871,799.981871,799.981871,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508060000","03900","03",714.211562,,,,,,714.211562,714.211562,714.211562,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508060100","04000","03",656.938570,,,,,,656.938570,656.938570,656.938570,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508060200","04100","03",647.114254,,,,,,647.114254,647.114254,647.114254,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508060300","04200","03",633.999462,,,,,,633.999462,633.999462,633.999462,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508060400","04300","03",655.778314,,,,,,655.778314,655.778314,655.778314,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508060500","04400","03",662.674034,,,,,,662.674034,662.674034,662.674034,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508060600","04500","03",683.742012,,,,,,683.742012,683.742012,683.742012,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508060700","04600","03",746.304890,,,,,,746.304890,746.304890,746.304890,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508060800","04700","03",834.212554,,,,,,834.212554,834.212554,834.212554,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508040900","202508060900","04800","03",842.184206,,,,,,842.184206,842.184206,842.184206,2025-08-04 08:45:04.000,2025-08-04 08:45:04.000
"202508041500","202508041500","00000","03",971.704715,,,,,,971.704715,971.704715,971.704715,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508041600","00100","03",985.616456,,,,,,985.616456,985.616456,985.616456,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508041700","00200","03",1074.528399,,,,,,1074.528399,1074.528399,1074.528399,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508041800","00300","03",1054.596784,,,,,,1054.596784,1054.596784,1054.596784,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508041900","00400","03",1049.058466,,,,,,1049.058466,1049.058466,1049.058466,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508042000","00500","03",1032.068551,,,,,,1032.068551,1032.068551,1032.068551,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508042100","00600","03",972.729188,,,,,,972.729188,972.729188,972.729188,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508042200","00700","03",863.935576,,,,,,863.935576,863.935576,863.935576,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508042300","00800","03",855.242976,,,,,,855.242976,855.242976,855.242976,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508050000","00900","03",763.267994,,,,,,763.267994,763.267994,763.267994,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508050100","01000","03",731.600611,,,,,,731.600611,731.600611,731.600611,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508050200","01100","03",707.625571,,,,,,707.625571,707.625571,707.625571,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508050300","01200","03",640.744263,,,,,,640.744263,640.744263,640.744263,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508050400","01300","03",658.274566,,,,,,658.274566,658.274566,658.274566,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508050500","01400","03",677.290572,,,,,,677.290572,677.290572,677.290572,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508050600","01500","03",680.886626,,,,,,680.886626,680.886626,680.886626,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508050700","01600","03",736.167580,,,,,,736.167580,736.167580,736.167580,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508050800","01700","03",866.261667,,,,,,866.261667,866.261667,866.261667,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508050900","01800","03",921.880566,,,,,,921.880566,921.880566,921.880566,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508051000","01900","03",923.697468,,,,,,923.697468,923.697468,923.697468,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508051100","02000","03",930.969489,,,,,,930.969489,930.969489,930.969489,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508051200","02100","03",924.299283,,,,,,924.299283,924.299283,924.299283,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508051300","02200","03",976.072572,,,,,,976.072572,976.072572,976.072572,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508051400","02300","03",912.895685,,,,,,912.895685,912.895685,912.895685,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508051500","02400","03",973.788514,,,,,,973.788514,973.788514,973.788514,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508051600","02500","03",1009.586026,,,,,,1009.586026,1009.586026,1009.586026,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508051700","02600","03",1039.151989,,,,,,1039.151989,1039.151989,1039.151989,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508051800","02700","03",1054.981691,,,,,,1054.981691,1054.981691,1054.981691,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508051900","02800","03",1055.340263,,,,,,1055.340263,1055.340263,1055.340263,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508052000","02900","03",989.513914,,,,,,989.513914,989.513914,989.513914,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508052100","03000","03",984.098147,,,,,,984.098147,984.098147,984.098147,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508052200","03100","03",877.623924,,,,,,877.623924,877.623924,877.623924,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508052300","03200","03",820.899212,,,,,,820.899212,820.899212,820.899212,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508060000","03300","03",759.447033,,,,,,759.447033,759.447033,759.447033,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508060100","03400","03",688.851683,,,,,,688.851683,688.851683,688.851683,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508060200","03500","03",662.054684,,,,,,662.054684,662.054684,662.054684,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508060300","03600","03",639.994125,,,,,,639.994125,639.994125,639.994125,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508060400","03700","03",621.386204,,,,,,621.386204,621.386204,621.386204,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508060500","03800","03",670.039957,,,,,,670.039957,670.039957,670.039957,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508060600","03900","03",679.824381,,,,,,679.824381,679.824381,679.824381,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508060700","04000","03",737.997499,,,,,,737.997499,737.997499,737.997499,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508060800","04100","03",881.603198,,,,,,881.603198,881.603198,881.603198,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508060900","04200","03",908.517493,,,,,,908.517493,908.517493,908.517493,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508061000","04300","03",950.105560,,,,,,950.105560,950.105560,950.105560,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508061100","04400","03",1000.873058,,,,,,1000.873058,1000.873058,1000.873058,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508061200","04500","03",975.694108,,,,,,975.694108,975.694108,975.694108,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508061300","04600","03",1001.166635,,,,,,1001.166635,1001.166635,1001.166635,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508061400","04700","03",978.166966,,,,,,978.166966,978.166966,978.166966,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508041500","202508061500","04800","03",1016.355605,,,,,,1016.355605,1016.355605,1016.355605,2025-08-04 14:45:03.000,2025-08-04 14:45:03.000
"202508042100","202508042100","00000","03",1039.650193,,,,,,1039.650193,1039.650193,1039.650193,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508042200","00100","03",968.052316,,,,,,968.052316,968.052316,968.052316,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508042300","00200","03",833.760448,,,,,,833.760448,833.760448,833.760448,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508050000","00300","03",784.572015,,,,,,784.572015,784.572015,784.572015,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508050100","00400","03",717.051142,,,,,,717.051142,717.051142,717.051142,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508050200","00500","03",738.845237,,,,,,738.845237,738.845237,738.845237,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508050300","00600","03",706.412991,,,,,,706.412991,706.412991,706.412991,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508050400","00700","03",722.445244,,,,,,722.445244,722.445244,722.445244,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508050500","00800","03",718.436176,,,,,,718.436176,718.436176,718.436176,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508050600","00900","03",709.722602,,,,,,709.722602,709.722602,709.722602,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508050700","01000","03",844.106362,,,,,,844.106362,844.106362,844.106362,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508050800","01100","03",937.750441,,,,,,937.750441,937.750441,937.750441,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508050900","01200","03",1022.259673,,,,,,1022.259673,1022.259673,1022.259673,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508051000","01300","03",963.548027,,,,,,963.548027,963.548027,963.548027,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508051100","01400","03",940.911642,,,,,,940.911642,940.911642,940.911642,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508051200","01500","03",977.780415,,,,,,977.780415,977.780415,977.780415,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508051300","01600","03",972.848668,,,,,,972.848668,972.848668,972.848668,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508051400","01700","03",937.729901,,,,,,937.729901,937.729901,937.729901,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508051500","01800","03",1031.248013,,,,,,1031.248013,1031.248013,1031.248013,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508051600","01900","03",1103.214235,,,,,,1103.214235,1103.214235,1103.214235,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508051700","02000","03",1063.288822,,,,,,1063.288822,1063.288822,1063.288822,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508051800","02100","03",1117.161305,,,,,,1117.161305,1117.161305,1117.161305,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508051900","02200","03",1201.057177,,,,,,1201.057177,1201.057177,1201.057177,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508052000","02300","03",1052.549223,,,,,,1052.549223,1052.549223,1052.549223,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508052100","02400","03",1048.774575,,,,,,1048.774575,1048.774575,1048.774575,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508052200","02500","03",952.639304,,,,,,952.639304,952.639304,952.639304,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508052300","02600","03",873.080110,,,,,,873.080110,873.080110,873.080110,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508060000","02700","03",793.865306,,,,,,793.865306,793.865306,793.865306,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508060100","02800","03",720.255327,,,,,,720.255327,720.255327,720.255327,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508060200","02900","03",743.850800,,,,,,743.850800,743.850800,743.850800,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508060300","03000","03",640.636242,,,,,,640.636242,640.636242,640.636242,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508060400","03100","03",662.290856,,,,,,662.290856,662.290856,662.290856,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508060500","03200","03",683.165560,,,,,,683.165560,683.165560,683.165560,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
