"PWR_EXC_TP_CD","FUEL_TP_CD","CRTN_TM","FCST_TM","LEAD_TM","FCST_PROD_CD","FCST_QG01","FCST_QG02","FCST_QG03","FCST_QG04","FCST_QG05","FCST_QG06","FCST_QGEN","FCST_QGMX","FCST_QGMN","FCST_CAPA","ESS_CHRG","ESS_DISC","ESS_CAPA","REG_DATE","UPD_DATE"
"09","16","202508042100","202508062000","04700","03",74.494712,68.044846,106.208917,,139.221876,,68.044846,139.221876,68.044846,421.970000,,,,2025-08-04 20:50:38.000,2025-08-04 20:50:38.000
"09","13","202508042100","202508062100","04800","03",3.411341,0.000000,0.114507,,,,3.411341,3.411341,0.000000,517.963000,,,,2025-08-04 20:50:37.000,2025-08-04 20:50:37.000
"09","16","202508042100","202508062100","04800","03",104.553638,90.609389,187.524171,,,,90.609389,187.524171,90.609389,421.970000,,,,2025-08-04 20:50:38.000,2025-08-04 20:50:38.000
"09","13","202508050300","202508050300","00000","03",0.000000,0.000000,0.135696,,0.000000,,0.000000,0.135696,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508050300","00000","03",77.240946,92.396842,138.917686,,96.141766,,92.396842,138.917686,77.240946,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508050400","00100","03",0.000000,0.000000,0.140826,,0.000000,,0.000000,0.140826,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508050400","00100","03",47.237228,32.065382,84.858851,,100.419978,,32.065382,100.419978,32.065382,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508050500","00200","03",0.000000,0.000000,0.144134,,0.000000,,0.000000,0.144134,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508050500","00200","03",25.369901,1.688305,102.787866,,105.398818,,1.688305,105.398818,1.688305,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508050600","00300","03",2.320485,0.000000,0.140037,,0.082371,,2.320485,2.320485,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508050600","00300","03",38.627232,46.879725,124.759154,,105.594760,,46.879725,124.759154,38.627232,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508050700","00400","03",3.104366,3.546586,21.957149,,12.800296,,3.104366,21.957149,3.104366,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508050700","00400","03",45.296279,25.415880,110.016228,,110.004761,,25.415880,110.016228,25.415880,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508050800","00500","03",18.162177,0.000000,24.963567,,39.964302,,18.162177,39.964302,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508050800","00500","03",33.869375,19.747318,110.791686,,118.633984,,19.747318,118.633984,19.747318,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508050900","00600","03",43.378204,25.888902,53.088607,,72.018660,,43.378204,72.018660,25.888902,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508050900","00600","03",73.742345,54.181377,122.156366,,138.929985,,54.181377,138.929985,54.181377,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508051000","00700","03",57.313411,30.220295,86.384126,,96.540537,,57.313411,96.540537,30.220295,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508051000","00700","03",106.695430,94.033392,123.610134,,159.257825,,94.033392,159.257825,94.033392,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508051100","00800","03",96.662278,78.707781,154.038146,,128.561929,,96.662278,154.038146,78.707781,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508051100","00800","03",81.984471,62.692406,130.129894,,149.309733,,62.692406,149.309733,62.692406,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508051200","00900","03",214.619913,235.152098,240.526179,,180.674691,,214.619913,240.526179,180.674691,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508051200","00900","03",92.813528,88.538736,145.917008,,129.170428,,88.538736,145.917008,88.538736,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508051300","01000","03",270.398881,275.743228,299.999018,,248.519025,,270.398881,299.999018,248.519025,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508051300","01000","03",67.962101,67.293849,115.345835,,120.947034,,67.293849,120.947034,67.293849,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508051400","01100","03",241.457523,303.004217,294.497129,,277.385660,,241.457523,303.004217,241.457523,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508051400","01100","03",59.734159,49.813530,112.437983,,145.437213,,49.813530,145.437213,49.813530,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508051500","01200","03",238.712477,263.064140,289.912748,,239.522987,,238.712477,289.912748,238.712477,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508051500","01200","03",68.947103,56.367915,98.201698,,175.249786,,56.367915,175.249786,56.367915,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508051600","01300","03",173.054785,140.012884,238.411172,,189.278080,,173.054785,238.411172,140.012884,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508051600","01300","03",54.595043,45.270552,87.452809,,177.839155,,45.270552,177.839155,45.270552,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508051700","01400","03",85.543056,14.567048,136.739386,,137.286531,,85.543056,137.286531,14.567048,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508051700","01400","03",30.454094,41.361781,78.051893,,167.821148,,41.361781,167.821148,30.454094,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508051800","01500","03",46.237959,2.607962,67.724071,,76.029165,,46.237959,76.029165,2.607962,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508051800","01500","03",34.550438,31.566505,94.892265,,141.432764,,31.566505,141.432764,31.566505,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508051900","01600","03",4.876900,0.000000,23.200727,,27.751688,,4.876900,27.751688,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508051900","01600","03",42.766523,22.532323,130.964823,,122.714393,,22.532323,130.964823,22.532323,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508052000","01700","03",0.000000,0.000000,2.324947,,2.656052,,0.000000,2.656052,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508052000","01700","03",45.770385,26.279333,100.927852,,117.345640,,26.279333,117.345640,26.279333,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508052100","01800","03",0.000000,0.000000,0.133198,,0.000000,,0.000000,0.133198,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508052100","01800","03",46.835227,23.937740,119.102691,,127.297320,,23.937740,127.297320,23.937740,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508052200","01900","03",0.000000,0.000000,0.149372,,0.000000,,0.000000,0.149372,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508052200","01900","03",53.165988,22.031419,129.882190,,139.520882,,22.031419,139.520882,22.031419,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508052300","02000","03",0.000000,14.388949,0.154554,,0.000000,,0.000000,14.388949,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508052300","02000","03",63.806954,31.621527,80.840587,,137.774132,,31.621527,137.774132,31.621527,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508060000","02100","03",0.640155,16.726799,0.158685,,0.000000,,0.640155,16.726799,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508060000","02100","03",74.197789,31.096938,76.352547,,139.078398,,31.096938,139.078398,31.096938,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508060100","02200","03",3.466643,19.102410,0.153603,,0.000000,,3.466643,19.102410,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508060100","02200","03",80.383848,62.312515,134.738563,,135.644850,,62.312515,135.644850,62.312515,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508060200","02300","03",0.000000,13.349654,0.145394,,0.000000,,0.000000,13.349654,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508060200","02300","03",106.089955,94.948541,138.943399,,133.151184,,94.948541,138.943399,94.948541,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508060300","02400","03",0.000000,0.000000,0.135800,,0.000000,,0.000000,0.135800,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508060300","02400","03",47.784211,62.423151,156.483565,,129.564669,,62.423151,156.483565,47.784211,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508060400","02500","03",0.000000,0.000000,0.141147,,0.000000,,0.000000,0.141147,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508060400","02500","03",55.495577,54.382280,154.786902,,123.966457,,54.382280,154.786902,54.382280,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508060500","02600","03",0.000000,0.000000,0.150386,,0.000000,,0.000000,0.150386,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508060500","02600","03",98.175023,79.869874,154.064936,,139.575996,,79.869874,154.064936,79.869874,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508060600","02700","03",9.958386,0.000000,0.138721,,0.028736,,9.958386,9.958386,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508060600","02700","03",57.016820,59.666281,87.041852,,151.013737,,59.666281,151.013737,57.016820,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508060700","02800","03",16.081130,0.000000,17.336086,,14.230927,,16.081130,17.336086,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508060700","02800","03",65.112555,67.604628,99.212152,,148.420128,,67.604628,148.420128,65.112555,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508060800","02900","03",64.571191,42.881504,57.890799,,45.624491,,64.571191,64.571191,42.881504,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508060800","02900","03",73.317018,62.826608,87.950899,,151.950379,,62.826608,151.950379,62.826608,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508060900","03000","03",88.171145,66.269153,102.064054,,90.356171,,88.171145,102.064054,66.269153,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508060900","03000","03",101.385689,90.051788,146.850824,,159.586252,,90.051788,159.586252,90.051788,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508061000","03100","03",85.196842,39.617268,109.385940,,135.805392,,85.196842,135.805392,39.617268,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508061000","03100","03",173.184060,164.922377,180.037560,,161.526716,,164.922377,180.037560,161.526716,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508061100","03200","03",155.150171,121.811043,127.865791,,162.470286,,155.150171,162.470286,121.811043,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508061100","03200","03",164.477343,164.750069,174.643423,,175.632266,,164.750069,175.632266,164.477343,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508061200","03300","03",157.217401,191.383500,221.546634,,186.955286,,157.217401,221.546634,157.217401,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508061200","03300","03",132.050482,107.570970,149.562541,,203.478047,,107.570970,203.478047,107.570970,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508061300","03400","03",219.743884,136.947949,251.359841,,226.071186,,219.743884,251.359841,136.947949,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508061300","03400","03",127.650232,103.741198,177.511257,,217.166759,,103.741198,217.166759,103.741198,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508061400","03500","03",207.435334,144.115858,237.750890,,248.629829,,207.435334,248.629829,144.115858,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508061400","03500","03",144.923286,97.132757,180.267768,,220.670304,,97.132757,220.670304,97.132757,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508061500","03600","03",163.547974,164.342089,214.095685,,221.333024,,163.547974,221.333024,163.547974,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508061500","03600","03",123.325264,95.872146,195.275610,,221.471268,,95.872146,221.471268,95.872146,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508061600","03700","03",153.987459,146.256248,185.274000,,185.002175,,153.987459,185.274000,146.256248,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508061600","03700","03",124.670189,91.831417,198.483904,,192.620078,,91.831417,198.483904,91.831417,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508061700","03800","03",75.849136,20.606067,97.425253,,146.306579,,75.849136,146.306579,20.606067,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508061700","03800","03",111.267675,82.583806,197.151481,,170.354683,,82.583806,197.151481,82.583806,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508061800","03900","03",55.153896,13.636268,78.798806,,86.763058,,55.153896,86.763058,13.636268,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508061800","03900","03",118.204075,99.219467,195.301137,,176.045478,,99.219467,195.301137,99.219467,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508061900","04000","03",13.394645,0.000000,26.126597,,36.346861,,13.394645,36.346861,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508061900","04000","03",121.167517,91.229775,193.195517,,159.136904,,91.229775,193.195517,91.229775,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508062000","04100","03",4.642807,0.000000,0.873195,,3.472108,,4.642807,4.642807,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508062000","04100","03",116.208204,73.523522,197.681115,,139.221876,,73.523522,197.681115,73.523522,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508062100","04200","03",2.901673,15.522045,0.142907,,0.000000,,2.901673,15.522045,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508062100","04200","03",136.516530,109.531393,179.812455,,131.050187,,109.531393,179.812455,109.531393,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508062200","04300","03",4.144124,3.585598,0.706094,,0.000000,,4.144124,4.144124,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508062200","04300","03",160.946334,139.967851,183.001931,,129.942080,,139.967851,183.001931,129.942080,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508062300","04400","03",4.430481,0.000000,0.159364,,0.000000,,4.430481,4.430481,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508062300","04400","03",182.481072,158.679833,184.864000,,136.235209,,158.679833,184.864000,136.235209,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
"09","13","202508050300","202508070000","04500","03",3.411341,4.781973,0.170288,,0.000000,,3.411341,4.781973,0.000000,517.963000,,,,2025-08-05 02:50:37.000,2025-08-05 02:50:37.000
"09","16","202508050300","202508070000","04500","03",158.390461,130.126971,197.104862,,143.783904,,130.126971,197.104862,130.126971,421.970000,,,,2025-08-05 02:50:38.000,2025-08-05 02:50:38.000
